Thickness_m,Fiber_Orientation,Air_Velocity,Pressure_Drop_Pa,Capture_Efficiency
0.00594949494949495,0.4555555555555556,3.0,88.89046384231199,0.98
0.00594949494949495,0.4555555555555556,3.5,103.70554114936398,0.98
0.00594949494949495,0.5444444444444445,2.0,63.95280129814428,0.98
0.00594949494949495,0.5444444444444445,2.5,79.94100162268035,0.98
0.00594949494949495,0.5444444444444445,3.0,95.92920194721641,0.98
0.00594949494949495,0.5444444444444445,3.5,111.91740227175248,0.98
0.00594949494949495,0.6333333333333333,2.0,69.45234349297554,0.98
0.00594949494949495,0.6333333333333333,2.5,86.81542936621945,0.98
0.00594949494949495,0.6333333333333333,3.0,104.17851523946332,0.98
0.00594949494949495,0.6333333333333333,3.5,121.54160111270721,0.98
0.00594949494949495,0.7222222222222222,2.0,75.98672839176191,0.98
0.00594949494949495,0.7222222222222222,2.5,94.98341048970241,0.98
0.00594949494949495,0.7222222222222222,3.0,113.98009258764289,0.98
0.00594949494949495,0.7222222222222222,3.5,132.97677468558336,0.98
0.00594949494949495,0.8111111111111111,2.0,83.87837875050649,0.98
0.00594949494949495,0.8111111111111111,2.5,104.84797343813311,0.98
0.00594949494949495,0.8111111111111111,3.0,125.81756812575973,0.98
0.00594949494949495,0.8111111111111111,3.5,146.78716281338635,0.98
0.00594949494949495,0.9,2.0,93.59918173477497,0.98
0.00594949494949495,0.9,2.5,116.99897716846873,0.98
0.00594949494949495,0.9,3.0,140.39877260216247,0.98
0.00594949494949495,0.9,3.5,163.79856803585622,0.98
0.0064444444444444445,0.1,2.0,49.62537521567515,0.98
0.0064444444444444445,0.1,2.5,62.031719019593936,0.98
0.0064444444444444445,0.1,3.0,74.43806282351272,0.98
0.0064444444444444445,0.1,3.5,86.84440662743151,0.98
0.0064444444444444445,0.18888888888888888,2.0,52.60968703801147,0.98
0.0064444444444444445,0.18888888888888888,2.5,65.76210879751433,0.98
0.0064444444444444445,0.18888888888888888,3.0,78.9145305570172,0.98
0.0064444444444444445,0.18888888888888888,3.5,92.06695231652007,0.98
0.0064444444444444445,0.2777777777777778,2.0,55.97589911754511,0.98
0.0064444444444444445,0.2777777777777778,2.5,69.96987389693139,0.98
0.0064444444444444445,0.2777777777777778,3.0,83.96384867631768,0.98
0.0064444444444444445,0.2777777777777778,3.5,97.95782345570395,0.98
0.0064444444444444445,0.3666666666666667,2.0,59.80232988692357,0.98
0.0064444444444444445,0.3666666666666667,2.5,74.75291235865446,0.98
0.0064444444444444445,0.3666666666666667,3.0,89.70349483038535,0.98
0.0064444444444444445,0.3666666666666667,3.5,104.65407730211625,0.98
0.0064444444444444445,0.4555555555555556,2.0,64.19028401968878,0.98
0.0064444444444444445,0.4555555555555556,2.5,80.23785502461097,0.98
0.0064444444444444445,0.4555555555555556,3.0,96.28542602953317,0.98
0.0064444444444444445,0.4555555555555556,3.5,112.33299703445536,0.98
0.0064444444444444445,0.5444444444444445,2.0,69.27315318882181,0.98
0.0064444444444444445,0.5444444444444445,2.5,86.59144148602725,0.98
0.0064444444444444445,0.5444444444444445,3.0,103.9097297832327,0.98
0.0064444444444444445,0.5444444444444445,3.5,121.22801808043815,0.98
0.0064444444444444445,0.6333333333333333,2.0,75.23021247626212,0.98
0.0064444444444444445,0.6333333333333333,2.5,94.03776559532766,0.98
0.0064444444444444445,0.6333333333333333,3.0,112.84531871439319,0.98
0.0064444444444444445,0.6333333333333333,3.5,131.6528718334587,0.98
0.0064444444444444445,0.7222222222222222,2.0,82.30820494727351,0.98
0.0064444444444444445,0.7222222222222222,2.5,102.88525618409189,0.98
0.0064444444444444445,0.7222222222222222,3.0,123.46230742091026,0.98
0.0064444444444444445,0.7222222222222222,3.5,144.03935865772863,0.98
0.0064444444444444445,0.8111111111111111,2.0,90.85637630360463,0.98
0.0064444444444444445,0.8111111111111111,2.5,113.57047037950579,0.98
0.0064444444444444445,0.8111111111111111,3.0,136.28456445540695,0.98
0.0064444444444444445,0.8111111111111111,3.5,158.9986585313081,0.98
0.0064444444444444445,0.9,2.0,101.3858708773963,0.98
0.0064444444444444445,0.9,2.5,126.73233859674538,0.98
0.0064444444444444445,0.9,3.0,152.07880631609447,0.98
0.0064444444444444445,0.9,3.5,177.42527403544352,0.98
0.00693939393939394,0.1,2.0,53.43672848459063,0.98
0.00693939393939394,0.1,2.5,66.79591060573829,0.98
0.00693939393939394,0.1,3.0,80.15509272688595,0.98
0.00693939393939394,0.1,3.5,93.51427484803361,0.98
0.00693939393939394,0.18888888888888888,2.0,56.65024293904997,0.98
0.00693939393939394,0.18888888888888888,2.5,70.81280367381245,0.98
0.00693939393939394,0.18888888888888888,3.0,84.97536440857496,0.98
0.00693939393939394,0.18888888888888888,3.5,99.13792514333744,0.98
0.00693939393939394,0.2777777777777778,2.0,60.27498854820296,0.98
0.00693939393939394,0.2777777777777778,2.5,75.3437356852537,0.98
0.00693939393939394,0.2777777777777778,3.0,90.41248282230445,0.98
0.00693939393939394,0.2777777777777778,3.5,105.48122995935519,0.98
0.00693939393939394,0.3666666666666667,2.0,64.39529879673431,0.98
0.00693939393939394,0.3666666666666667,2.5,80.49412349591789,0.98
0.00693939393939394,0.3666666666666667,3.0,96.59294819510147,0.98
0.00693939393939394,0.3666666666666667,3.5,112.69177289428505,0.98
0.00693939393939394,0.4555555555555556,2.0,69.12025881116958,0.98
0.00693939393939394,0.4555555555555556,2.5,86.40032351396196,0.98
0.00693939393939394,0.4555555555555556,3.0,103.68038821675437,0.98
0.00693939393939394,0.4555555555555556,3.5,120.96045291954677,0.98
0.00693939393939394,0.5444444444444445,2.0,74.59350507949934,0.98
0.00693939393939394,0.5444444444444445,2.5,93.24188134937417,0.98
0.00693939393939394,0.5444444444444445,3.0,111.89025761924901,0.98
0.00693939393939394,0.5444444444444445,3.5,130.53863388912384,0.98
0.00693939393939394,0.6333333333333333,2.0,81.0080814595487,0.98
0.00693939393939394,0.6333333333333333,2.5,101.26010182443588,0.98
0.00693939393939394,0.6333333333333333,3.0,121.51212218932308,0.98
0.00693939393939394,0.6333333333333333,3.5,141.76414255421025,0.98
0.00693939393939394,0.7222222222222222,2.0,88.6296815027851,0.98
0.00693939393939394,0.7222222222222222,2.5,110.78710187848138,0.98
0.00693939393939394,0.7222222222222222,3.0,132.94452225417766,0.98
0.00693939393939394,0.7222222222222222,3.5,155.10194262987395,0.98
0.00693939393939394,0.8111111111111111,2.0,97.83437385670278,0.98
0.00693939393939394,0.8111111111111111,2.5,122.29296732087847,0.98
0.00693939393939394,0.8111111111111111,3.0,146.75156078505418,0.98
0.00693939393939394,0.8111111111111111,3.5,171.21015424922987,0.98
0.00693939393939394,0.9,2.0,109.17256002001764,0.98
0.00693939393939394,0.9,2.5,136.46570002502204,0.98
0.00693939393939394,0.9,3.0,163.75884003002648,0.98
0.00693939393939394,0.9,3.5,191.05198003503088,0.98
0.007434343434343435,0.1,2.0,57.24808175350613,0.98
0.007434343434343435,0.1,2.5,71.56010219188266,0.98
0.007434343434343435,0.1,3.0,85.87212263025918,0.98
0.007434343434343435,0.1,3.5,100.18414306863572,0.98
0.007434343434343435,0.18888888888888888,2.0,60.69079884008847,0.98
0.007434343434343435,0.18888888888888888,2.5,75.86349855011059,0.98
0.007434343434343435,0.18888888888888888,3.0,91.0361982601327,0.98
0.007434343434343435,0.18888888888888888,3.5,106.20889797015482,0.98
0.007434343434343435,0.2777777777777778,2.0,64.57407797886083,0.98
0.007434343434343435,0.2777777777777778,2.5,80.71759747357603,0.98
0.007434343434343435,0.2777777777777778,3.0,96.86111696829123,0.98
0.007434343434343435,0.2777777777777778,3.5,113.00463646300643,0.98
0.007434343434343435,0.3666666666666667,2.0,68.98826770654506,0.98
0.007434343434343435,0.3666666666666667,2.5,86.23533463318132,0.98
0.007434343434343435,0.3666666666666667,3.0,103.48240155981759,0.98
0.007434343434343435,0.3666666666666667,3.5,120.72946848645385,0.98
0.007434343434343435,0.4555555555555556,2.0,74.05023360265038,0.98
0.007434343434343435,0.4555555555555556,2.5,92.56279200331298,0.98
0.007434343434343435,0.4555555555555556,3.0,111.07535040397556,0.98
0.007434343434343435,0.4555555555555556,3.5,129.58790880463818,0.98
0.007434343434343435,0.5444444444444445,2.0,79.91385697017688,0.98
0.007434343434343435,0.5444444444444445,2.5,99.8923212127211,0.98
0.007434343434343435,0.5444444444444445,3.0,119.87078545526532,0.98
0.007434343434343435,0.5444444444444445,3.5,139.84924969780954,0.98
0.007434343434343435,0.6333333333333333,2.0,86.7859504428353,0.98
0.007434343434343435,0.6333333333333333,2.5,108.48243805354413,0.98
0.007434343434343435,0.6333333333333333,3.0,130.17892566425297,0.98
0.007434343434343435,0.6333333333333333,3.5,151.87541327496177,0.98
0.007434343434343435,0.7222222222222222,2.0,94.95115805829671,0.98
0.007434343434343435,0.7222222222222222,2.5,118.68894757287089,0.98
0.007434343434343435,0.7222222222222222,3.0,142.42673708744508,0.98
0.007434343434343435,0.7222222222222222,3.5,166.16452660201924,0.98
0.007434343434343435,0.8111111111111111,2.0,104.81237140980096,0.98
0.007434343434343435,0.8111111111111111,2.5,131.0154642622512,0.98
0.007434343434343435,0.8111111111111111,3.0,157.21855711470144,0.98
0.007434343434343435,0.8111111111111111,3.5,183.42164996715167,0.98
0.007434343434343435,0.9,2.0,116.959249162639,0.98
0.007434343434343435,0.9,2.5,146.19906145329875,0.98
0.007434343434343435,0.9,3.0,175.4388737439585,0.98
0.007434343434343435,0.9,3.5,204.67868603461824,0.98
0.007929292929292928,0.1,2.0,61.05943502242161,0.98
0.007929292929292928,0.1,2.5,76.324293778027,0.98
0.007929292929292928,0.1,3.0,91.58915253363242,0.98
0.007929292929292928,0.1,3.5,106.85401128923782,0.98
0.007929292929292928,0.18888888888888888,2.0,64.73135474112696,0.98
0.007929292929292928,0.18888888888888888,2.5,80.91419342640869,0.98
0.007929292929292928,0.18888888888888888,3.0,97.09703211169044,0.98
0.007929292929292928,0.18888888888888888,3.5,113.27987079697218,0.98
0.007929292929292928,0.2777777777777778,2.0,68.87316740951867,0.98
0.007929292929292928,0.2777777777777778,2.5,86.09145926189832,0.98
0.007929292929292928,0.2777777777777778,3.0,103.309751114278,0.98
0.007929292929292928,0.2777777777777778,3.5,120.52804296665768,0.98
0.007929292929292928,0.3666666666666667,2.0,73.5812366163558,0.98
0.007929292929292928,0.3666666666666667,2.5,91.97654577044473,0.98
0.007929292929292928,0.3666666666666667,3.0,110.3718549245337,0.98
0.007929292929292928,0.3666666666666667,3.5,128.76716407862264,0.98
0.007929292929292928,0.4555555555555556,2.0,78.98020839413117,0.98
0.007929292929292928,0.4555555555555556,2.5,98.72526049266395,0.98
0.007929292929292928,0.4555555555555556,3.0,118.47031259119676,0.98
0.007929292929292928,0.4555555555555556,3.5,138.21536468972954,0.98
0.007929292929292928,0.5444444444444445,2.0,85.2342088608544,0.98
0.007929292929292928,0.5444444444444445,2.5,106.54276107606799,0.98
0.007929292929292928,0.5444444444444445,3.0,127.8513132912816,0.98
0.007929292929292928,0.5444444444444445,3.5,149.1598655064952,0.98
0.007929292929292928,0.6333333333333333,2.0,92.56381942612188,0.98
0.007929292929292928,0.6333333333333333,2.5,115.70477428265235,0.98
0.007929292929292928,0.6333333333333333,3.0,138.84572913918282,0.98
0.007929292929292928,0.6333333333333333,3.5,161.9866839957133,0.98
0.007929292929292928,0.7222222222222222,2.0,101.2726346138083,0.98
0.007929292929292928,0.7222222222222222,2.5,126.59079326726037,0.98
0.007929292929292928,0.7222222222222222,3.0,151.90895192071244,0.98
0.007929292929292928,0.7222222222222222,3.5,177.22711057416453,0.98
0.007929292929292928,0.8111111111111111,2.0,111.79036896289911,0.98
0.007929292929292928,0.8111111111111111,2.5,139.73796120362388,0.98
0.007929292929292928,0.8111111111111111,3.0,167.68555344434864,0.98
0.007929292929292928,0.8111111111111111,3.5,195.63314568507343,0.98
0.007929292929292928,0.9,2.0,124.74593830526032,0.98
0.007929292929292928,0.9,2.5,155.9324228815754,0.98
0.007929292929292928,0.9,3.0,187.1189074578905,0.98
0.007929292929292928,0.9,3.5,218.3053920342056,0.98
0.008424242424242424,0.1,2.0,64.8707882913371,0.98
0.008424242424242424,0.1,2.5,81.08848536417139,0.98
0.008424242424242424,0.1,3.0,97.30618243700567,0.98
0.008424242424242424,0.1,3.5,113.52387950983996,0.98
0.008424242424242424,0.18888888888888888,2.0,68.77191064216547,0.98
0.008424242424242424,0.18888888888888888,2.5,85.96488830270684,0.98
0.008424242424242424,0.18888888888888888,3.0,103.15786596324821,0.98
0.008424242424242424,0.18888888888888888,3.5,120.35084362378959,0.98
0.008424242424242424,0.2777777777777778,2.0,73.17225684017653,0.98
0.008424242424242424,0.2777777777777778,2.5,91.46532105022067,0.98
0.008424242424242424,0.2777777777777778,3.0,109.7583852602648,0.98
0.008424242424242424,0.2777777777777778,3.5,128.05144947030894,0.98
0.008424242424242424,0.3666666666666667,2.0,78.17420552616656,0.98
0.008424242424242424,0.3666666666666667,2.5,97.71775690770819,0.98
0.008424242424242424,0.3666666666666667,3.0,117.26130828924984,0.98
0.008424242424242424,0.3666666666666667,3.5,136.80485967079147,0.98
0.008424242424242424,0.4555555555555556,2.0,83.91018318561198,0.98
0.008424242424242424,0.4555555555555556,2.5,104.88772898201498,0.98
0.008424242424242424,0.4555555555555556,3.0,125.86527477841798,0.98
0.008424242424242424,0.4555555555555556,3.5,146.842820574821,0.98
0.008424242424242424,0.5444444444444445,2.0,90.55456075153195,0.98
0.008424242424242424,0.5444444444444445,2.5,113.19320093941494,0.98
0.008424242424242424,0.5444444444444445,3.0,135.83184112729793,0.98
0.008424242424242424,0.5444444444444445,3.5,158.47048131518093,0.98
0.008424242424242424,0.6333333333333333,2.0,98.34168840940849,0.98
0.008424242424242424,0.6333333333333333,2.5,122.9271105117606,0.98
0.008424242424242424,0.6333333333333333,3.0,147.51253261411273,0.98
0.008424242424242424,0.6333333333333333,3.5,172.09795471646487,0.98
0.008424242424242424,0.7222222222222222,2.0,107.59411116931993,0.98
0.008424242424242424,0.7222222222222222,2.5,134.4926389616499,0.98
0.008424242424242424,0.7222222222222222,3.0,161.3911667539799,0.98
0.008424242424242424,0.7222222222222222,3.5,188.28969454630987,0.98
0.008424242424242424,0.8111111111111111,2.0,118.76836651599729,0.98
0.008424242424242424,0.8111111111111111,2.5,148.4604581449966,0.98
0.008424242424242424,0.8111111111111111,3.0,178.15254977399593,0.98
0.008424242424242424,0.8111111111111111,3.5,207.84464140299528,0.98
0.008424242424242424,0.9,2.0,132.5326274478817,0.98
0.008424242424242424,0.9,2.5,165.6657843098521,0.98
0.008424242424242424,0.9,3.0,198.79894117182255,0.98
0.008424242424242424,0.9,3.5,231.93209803379298,0.98
0.00891919191919192,0.1,2.0,68.6821415602526,0.98
0.00891919191919192,0.1,2.5,85.85267695031575,0.98
0.00891919191919192,0.1,3.0,103.02321234037892,0.98
0.00891919191919192,0.1,3.5,120.19374773044206,0.98
0.00891919191919192,0.18888888888888888,2.0,72.81246654320397,0.98
0.00891919191919192,0.18888888888888888,2.5,91.01558317900496,0.98
0.00891919191919192,0.18888888888888888,3.0,109.21869981480597,0.98
0.00891919191919192,0.18888888888888888,3.5,127.42181645060695,0.98
0.00891919191919192,0.2777777777777778,2.0,77.47134627083439,0.98
0.00891919191919192,0.2777777777777778,2.5,96.839182838543,0.98
0.00891919191919192,0.2777777777777778,3.0,116.2070194062516,0.98
0.00891919191919192,0.2777777777777778,3.5,135.57485597396018,0.98
0.00891919191919192,0.3666666666666667,2.0,82.76717443597731,0.98
0.00891919191919192,0.3666666666666667,2.5,103.45896804497163,0.98
0.00891919191919192,0.3666666666666667,3.0,124.15076165396596,0.98
0.00891919191919192,0.3666666666666667,3.5,144.84255526296027,0.98
0.00891919191919192,0.4555555555555556,2.0,88.84015797709279,0.98
0.00891919191919192,0.4555555555555556,2.5,111.05019747136599,0.98
0.00891919191919192,0.4555555555555556,3.0,133.2602369656392,0.98
0.00891919191919192,0.4555555555555556,3.5,155.47027645991238,0.98
0.00891919191919192,0.5444444444444445,2.0,95.8749126422095,0.98
0.00891919191919192,0.5444444444444445,2.5,119.84364080276187,0.98
0.00891919191919192,0.5444444444444445,3.0,143.81236896331424,0.98
0.00891919191919192,0.5444444444444445,3.5,167.78109712386663,0.98
0.00891919191919192,0.6333333333333333,2.0,104.11955739269509,0.98
0.00891919191919192,0.6333333333333333,2.5,130.14944674086885,0.98
0.00891919191919192,0.6333333333333333,3.0,156.17933608904264,0.98
0.00891919191919192,0.6333333333333333,3.5,182.20922543721642,0.98
0.00891919191919192,0.7222222222222222,2.0,113.91558772483152,0.98
0.00891919191919192,0.7222222222222222,2.5,142.3944846560394,0.98
0.00891919191919192,0.7222222222222222,3.0,170.8733815872473,0.98
0.00891919191919192,0.7222222222222222,3.5,199.3522785184552,0.98
0.00891919191919192,0.8111111111111111,2.0,125.74636406909546,0.98
0.00891919191919192,0.8111111111111111,2.5,157.1829550863693,0.98
0.00891919191919192,0.8111111111111111,3.0,188.6195461036432,0.98
0.00891919191919192,0.8111111111111111,3.5,220.05613712091707,0.98
0.00891919191919192,0.9,2.0,140.31931659050306,0.98
0.00891919191919192,0.9,2.5,175.39914573812882,0.98
0.00891919191919192,0.9,3.0,210.4789748857546,0.98
0.00891919191919192,0.9,3.5,245.55880403338037,0.98
0.009414141414141413,0.1,2.0,72.49349482916807,0.98
0.009414141414141413,0.1,2.5,90.6168685364601,0.98
0.009414141414141413,0.1,3.0,108.7402422437521,0.98
0.009414141414141413,0.1,3.5,126.86361595104412,0.98
0.009414141414141413,0.18888888888888888,2.0,76.85302244424246,0.98
0.009414141414141413,0.18888888888888888,2.5,96.06627805530307,0.98
0.009414141414141413,0.18888888888888888,3.0,115.27953366636366,0.98
0.009414141414141413,0.18888888888888888,3.5,134.4927892774243,0.98
0.009414141414141413,0.2777777777777778,2.0,81.77043570149223,0.98
0.009414141414141413,0.2777777777777778,2.5,102.21304462686528,0.98
0.009414141414141413,0.2777777777777778,3.0,122.65565355223832,0.98
0.009414141414141413,0.2777777777777778,3.5,143.0982624776114,0.98
0.009414141414141413,0.3666666666666667,2.0,87.36014334578803,0.98
0.009414141414141413,0.3666666666666667,2.5,109.20017918223503,0.98
0.009414141414141413,0.3666666666666667,3.0,131.04021501868203,0.98
0.009414141414141413,0.3666666666666667,3.5,152.88025085512905,0.98
0.009414141414141413,0.4555555555555556,2.0,93.77013276857356,0.98
0.009414141414141413,0.4555555555555556,2.5,117.21266596071696,0.98
0.009414141414141413,0.4555555555555556,3.0,140.65519915286032,0.98
0.009414141414141413,0.4555555555555556,3.5,164.09773234500372,0.98
0.009414141414141413,0.5444444444444445,2.0,101.19526453288701,0.98
0.009414141414141413,0.5444444444444445,2.5,126.49408066610877,0.98
0.009414141414141413,0.5444444444444445,3.0,151.7928967993305,0.98
0.009414141414141413,0.5444444444444445,3.5,177.09171293255227,0.98
0.009414141414141413,0.6333333333333333,2.0,109.89742637598165,0.98
0.009414141414141413,0.6333333333333333,2.5,137.37178296997706,0.98
